,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
481704,-23.0,3933.0,8595.0,5.063772134515458,132.57104938630422,0.5410926270461739,0.1970479331534861,0.0723477228856138,0.0954704796090743,0.063504998212314,0.0142172810828977,0.0163189580104399,4650.691129461865,1693.626985454213,621.8286782018506,820.5687722399937,545.8254596348389,122.19753090750572,140.26144409973094,132.57104938630422,6045.510103958992
50244,-7.0,4115.0,16683.0,13.37376965026876,223.5123770517844,0.4682510396407758,0.0930496991514189,0.1155090772240916,0.1292478434138654,0.1769436189399554,0.0113445077836041,0.0056542138462884,7811.832094327063,1552.3481309431215,1927.03793532952,2156.2417716735163,2951.9503947752755,189.2604233538672,94.32924959762938,223.5123770517844,9826.764262545486
528878,-5.0,3627.0,15246.000000000002,12.459678156165788,229.2771326484917,0.4367365033112275,0.1158264284773255,0.0398074923016103,0.1945615370943298,0.1958930823733264,0.0106819913324016,0.0064929651097787,6658.484729482975,1765.8897285653047,606.9050276303507,2966.2851945401526,2986.5859338637347,162.8576398537948,98.99174606368607,229.2771326484917,8678.84285029191
501066,-25.0,4218.0,13152.0,17.32901726379013,92.19966540423415,0.349000108922006,0.1896442062543112,0.1121962077899931,0.1102472179014408,0.2171050705669833,0.0118379111558928,0.0099692774093726,4590.049432542223,2494.2006006567008,1475.6045248539892,1449.9714098397494,2855.365888096964,155.6922075223021,131.11593648806843,92.19966540423415,4568.277436338962
292636,-1.0,4146.0,23670.0,19.79885011789769,315.6633333289764,0.4601549583874079,0.0585532747500351,0.080963948623629,0.0711823941148281,0.3097230072910464,0.0069388238161038,0.0124835930169494,10891.867865029944,1385.9560133333307,1916.4166639212986,1684.8872686979812,7331.143582579069,164.24195972717695,295.4866467111923,315.6633333289764,13289.839767005562
466948,-18.0,3970.0,13825.0,10.605527423915817,191.8806014493583,0.4973298688128234,0.1312537089821129,0.0843393707811429,0.0458608166486383,0.2209176482624164,0.0128940521338748,0.007404534378991,6875.585436337283,1814.5825266777106,1165.9918010493006,634.0257901674245,3054.1864872279066,178.2602707508191,102.36768778955057,191.8806014493583,8305.679794654416
141032,-14.0,4816.0,20392.0,16.879252917551963,224.6743732664493,0.5121427101731749,0.0751188172349266,0.0873502547405662,0.2582752929746737,0.03571104823867,0.0155618744399525,0.0158400021980358,10443.614145851383,1531.822921054623,1781.2463946696257,5266.749774339546,728.2196956829587,317.33774357951137,323.009324822346,224.6743732664493,11955.825913199144
239454,5.0,4197.0,15122.000000000002,10.204959117395674,218.74117277500483,0.4461424811651301,0.1660617412939054,0.0601391512908589,0.0294764762292797,0.2843059126204471,0.0060068815990853,0.0078673558012934,6746.566600179099,2511.185651846438,909.4242458203685,445.7432735391677,4299.274010646402,90.83606354136792,118.9701544271588,218.74117277500483,9948.383726036664
34401,2.0,3648.0,26124.0,28.840040498085006,290.76971692270354,0.3289158722879889,0.0975294632369302,0.0629007734548925,0.2070656530079815,0.286492149478142,0.0126311863960697,0.0044649021379946,8592.598247651422,2547.859697601564,1643.2198057356118,5409.383119180508,7484.320912966981,329.97711341092486,116.64110345297092,290.76971692270354,11053.981651492331
492167,-4.0,4305.0,18694.0,13.322125164141156,254.0423499186145,0.4717792337712199,0.1588687953079097,0.0500917773063566,0.0737625416834819,0.2239068363908587,0.0154973778662568,0.0060934376739161,8819.440996119185,2969.893259486064,936.4156849650302,1378.9169542310105,4185.714399490713,289.7079818318046,113.91072387618757,254.0423499186145,11915.040426090934
553896,-22.0,4534.0,28956.0,23.251258312626543,335.4957001588241,0.5221747685402519,0.1282507051236581,0.0197089598340751,0.2033976157750844,0.1100803033940164,0.0070647088045291,0.0093229385283848,15120.092597851535,3713.627417560644,570.6926409554785,5889.581362383344,3187.4852650771386,204.56570814394462,269.9550080279103,335.4957001588241,17156.79484961483
494937,0.0,4231.0,23544.0,20.659390359227604,290.38702940843905,0.4270648131973504,0.1124287899434571,0.0179008464311859,0.1943705157355564,0.2295050356757723,0.0075614946484321,0.0111685043682455,10054.813961918418,2647.023430428754,421.45752837584087,4576.25942247794,5403.466559950383,178.02783000268536,262.95126684597204,290.38702940843905,12893.826280772017
448893,8.0,3566.0,25819.0,13.363378364843127,524.8822526241416,0.5233266145641765,0.062853358210875,0.0437044283879234,0.1592749704048167,0.1794995181360093,0.0166499965875694,0.0146911137086295,13511.769861432473,1622.8108556465816,1128.4046365477943,4112.320460881962,4634.498058753625,429.8862618944543,379.30986484310506,524.8822526241416,18721.57427977213
37911,-15.0,3641.0,15399.0,14.320306633183892,195.2705138914855,0.3911183020958571,0.2213061976393917,0.0594204157215224,0.1520480676096355,0.1424924643078345,0.0179133501816915,0.0157012024440672,6022.830733974103,3407.8941374489928,915.0149816957235,2341.388193120777,2194.2414578763432,275.8476794478674,241.7828164361908,195.2705138914855,8088.798678751449
49986,8.0,3765.0,29132.0,6.172602417499854,625.585650718297,0.5218808214243772,0.2175499598319973,0.0649033437733537,0.0515312197992053,0.1224320764230758,0.0131070398865751,0.0085955388614154,15203.432089734957,6337.665429825745,1890.76421080534,1501.2074951904488,3566.6912503570443,381.8342859757058,250.40523811075346,625.585650718297,25976.364797627768
307447,-4.0,4662.0,8115.000000000001,3.884566970666998,120.55191721828554,0.5556630045491596,0.1611735403306406,0.025693821518343,0.0795907980463129,0.1594420202474599,0.0034473175325901,0.0149894977754937,4509.205281916431,1307.9232797831487,208.50536162135347,645.8793261458293,1293.8719943081373,27.974981776968665,121.63977444813139,120.55191721828554,6156.824762390181
385512,1.0,4867.0,17652.0,18.649139732855424,155.52068424773267,0.3713315156663015,0.17240148651434,0.0305966959108459,0.2020033345908282,0.2000531516274075,0.0172106599864917,0.0064031557037848,6554.743914541555,3043.23103995113,540.0928762182518,3565.7628621972995,3531.338232526997,303.8025700815515,113.02850448320929,155.52068424773267,8574.710673366015
587218,-14.0,4813.0,9863.0,12.078274952449169,71.616480768979,0.3771882028063437,0.1223758306147736,0.0856788632528129,0.2087968235268426,0.1907848428316503,0.0111516308038615,0.0040238061637151,3720.2072442789677,1206.992817353512,845.0506282624937,2059.3630704452485,1881.7109048485668,109.98853461848599,39.68680019272203,71.616480768979,3895.389463325607
11634,-11.0,3582.0,26861.0,21.72701132388366,396.85450154407897,0.4281083951342227,0.1731307505819871,0.1032370734571194,0.0530289552759016,0.2322182298519313,0.0066863422625078,0.0035902534363298,11499.419601700356,4650.465091382755,2773.051030131684,1424.410767665993,6237.613872052727,179.60183951322202,96.43779755325475,396.8545015440789,15635.908153487244
485604,-24.0,4024.0,9959.0,11.275116539475674,93.64559651027676,0.4091595958798703,0.0685100293706395,0.1187464041628948,0.262545419633095,0.1245667837228538,0.0051572353448017,0.0113145318858444,4074.820415367628,682.2913825021989,1182.5954390582692,2614.6898341259935,1240.5605990959011,51.36090679888013,112.68142305112438,93.64559651027676,4087.87270931367
576859,-6.0,4447.0,10145.0,10.138431505035337,105.25985745289115,0.4187708849333812,0.0877850951001374,0.0293818963796931,0.0986572237447072,0.3449280668724488,0.0047160193681987,0.0157608136014331,4248.4306276491525,890.579789790894,298.0793387719865,1000.8775348900546,3499.2952384209934,47.84401649037581,159.8934539865388,105.25985745289115,4856.225997939412
570070,-22.0,4896.0,17479.0,24.30423136546908,95.91500757545596,0.346403662172621,0.1766892809177492,0.0208551631174091,0.1369461791284655,0.3082186641246586,0.0030209762907228,0.0078660742483736,6054.789611115242,3088.351941161338,364.5273961291936,2393.6822649864484,5387.354030234907,52.80364458554382,137.49111178732215,95.91500757545596,5536.571517531242
176848,-23.0,3941.0,8776.0,9.976466053250954,82.85722537190091,0.3905952942198041,0.1131427366647932,0.0890049955829719,0.165820671806459,0.2251122685502769,0.0085657611783243,0.0077582719973705,3427.864302073001,992.9406569702252,781.1078412361613,1455.2422157734843,1975.5852687972301,75.17312010097406,68.08659504892351,82.85722537190091,3577.2028679174405
535007,-21.0,4749.0,21892.0,28.11961739670953,143.6581284545464,0.3691321495837979,0.1470549790712563,0.0362295498783266,0.1460302112005359,0.2905567116667684,0.0044704976958957,0.0065259009034187,8081.041018688504,3219.327601827943,793.1373059363259,3196.8933836021315,6360.867531808894,97.86813555854866,142.86502257764218,143.6581284545464,7824.508223243096
453368,4.0,3972.0,11704.0,9.34210788993224,169.06474860702752,0.4531195388878181,0.0545073315287807,0.0563468325896174,0.2387752381138677,0.1737784128112018,0.0139271017655912,0.0095455443031228,5303.311083143023,637.9538082128493,659.4833286288821,2794.6253868847075,2033.9025435423057,163.0027990644794,111.72105052374926,169.06474860702752,6840.244177003053
544553,-8.0,4859.0,26978.0,16.627458599782884,357.0158638110211,0.5735135124182116,0.0522197815515097,0.070550099045311,0.2402457407016444,0.0381387252986337,0.019536574726416,0.0057955662582735,15472.247538018511,1408.7852666966287,1903.3005720444,6481.349592648962,1028.90653110654,527.0577129692509,156.3527865157025,357.0158638110211,18613.592455602866
470782,-12.0,4719.0,19612.0,10.819391093665216,281.0453727000876,0.6110692845576151,0.0475113604899477,0.0731811581812352,0.1374669379266005,0.1001666144503569,0.0177861001465,0.012818544247744,11984.290808743948,931.7928019288544,1435.2288742503847,2696.001586616489,1964.4676426003996,348.82099607315797,251.39728978675532,281.0453727000876,14032.899054000822
610249,6.0,4339.0,27430.0,5.435423252135662,524.4004845221034,0.598070813883559,0.1011441235262382,0.1164909788348151,0.1401438373480962,0.0139917848904431,0.01584791694296,0.014310544573888,16405.08242482602,2774.3833083247137,3195.347549438978,3844.145458458279,383.7946595448542,434.7083617453928,392.5382376617478,524.4004845221034,24702.16204721168
1291,-11.0,4444.0,7216.999999999999,5.781831845275945,91.61729418574907,0.519552216278359,0.033975348840553,0.0847652838770672,0.0664368722481626,0.2709051191264989,0.0118562271530933,0.0125089324762658,3749.6083448809163,245.20009258227094,611.7510537407939,479.4749070149894,1955.1222447359423,85.56639136387435,90.27696568121027,91.61729418574907,4167.281126595066
522401,-5.0,3600.0,20690.0,15.247307917493217,344.2733829506506,0.4858531595922723,0.0642575650322249,0.0494752535750535,0.2477715290748844,0.140409289120764,0.0038729616570829,0.0083602419477179,10052.301871964115,1329.4890205167333,1023.642996467857,5126.3929365593585,2905.0681919086073,80.1315766850452,172.97340589828335,344.2733829506506,12596.074536014434
253777,10.0,4892.0,15485.0,5.889142659415338,242.5821545831253,0.5774129593938795,0.0582967085282793,0.1106261574453834,0.1043220156526092,0.116119054216479,0.0206602555186116,0.0125628492447581,8941.239676214223,902.7245315604049,1713.0460480417619,1615.4264123806536,1798.1035545421773,319.92405670570065,194.5357205550792,242.5821545831253,12552.298209169216
195002,-9.0,3750.0,27101.0,13.46729556982052,498.3402460911189,0.5457492729780057,0.1251219683493798,0.1050330131534728,0.0997205248869284,0.1082739593377192,0.004696380441736,0.0114048808527579,14790.351046976932,3390.930464236542,2846.4996894722663,2702.5259449606465,2934.332572011528,127.27660635148735,309.08367599059187,498.3402460911189,20137.60926110014
13905,-21.0,4218.0,27827.0,34.89079423703039,212.97866912405485,0.3553820842249454,0.1533611436578102,0.0904441472487481,0.1233132067196833,0.2678059008140824,0.0052219164389975,0.004471600895733,9889.217257727556,4267.580544565884,2516.7892854909132,3431.436603388627,7452.234801953471,145.31026874798343,124.43123812556219,212.97866912405485,10171.470499281158
76853,10.0,4346.0,23142.0,9.985400742206815,383.0799444876291,0.5025584356689671,0.1634442866191647,0.0283150046894521,0.1435363478286592,0.1498170681292788,0.0076352333299596,0.0046936237345182,11630.207318251236,3782.4276809407097,655.2658385233005,3321.7181614508313,3467.06659064777,176.69456972192506,108.61984046422018,383.0799444876291,18154.165812848263
255284,-25.0,4474.0,27183.0,26.64213625469202,268.5055339056241,0.4727968617840068,0.110121340035356,0.0581836254443838,0.0785303932284362,0.2632118755895096,0.0115010787296051,0.0056548251887022,12852.037093874656,2993.428386181082,1581.605490454685,2134.691679128581,7154.888414149639,312.63382310685546,153.7151131044919,268.5055339056241,13456.660970196725
428739,3.0,4136.0,15924.999999999998,17.549699030276077,160.11545621183728,0.3523013857930189,0.0788394596219548,0.0652638759037889,0.1909477058556214,0.2926982723504177,0.0155275717857172,0.0044217286894806,5610.399568753825,1255.51839447963,1039.3272237678382,3040.8422157507703,4661.219987180401,247.27658068754639,70.41602937997855,160.11545621183728,6875.951349068399
434344,-5.0,4162.0,10941.0,9.665147777658502,132.3077756910809,0.4197384694813474,0.1400709794338579,0.0975915977417773,0.1955332576707088,0.1267454040443847,0.0128421874984134,0.0074781041295103,4592.358594595422,1532.5165859858394,1067.7496708927854,2139.329372175225,1386.721465649613,140.50637342014102,81.81793728097219,132.3077756910809,6089.309483972063
325493,-17.0,4529.0,26836.0,20.758410872846337,325.97202898653177,0.5240878632662589,0.0923230630855984,0.0927689212293101,0.2160322749877231,0.0512189494674996,0.0099048018270503,0.0136641261365591,14064.421898613324,2477.5817209651186,2489.546770109766,5797.442131570537,1374.5117279098192,265.8052618307218,366.6904890007,325.97202898653177,16395.13835222926
205097,-19.0,4156.0,5564.0,5.949353583955527,55.71960646294297,0.429502741276436,0.0303531899900474,0.1041144350608771,0.158220567358039,0.2623566248164257,0.0062514889306807,0.0092009525674937,2389.75325246209,168.88514910462374,579.2927166787202,880.339236780129,1459.7522604785925,34.78328441030742,51.19410008553495,55.71960646294297,2404.797461948787
56034,-6.0,4517.0,5006.0,2.3574926110905183,72.49220422073398,0.5120901698763403,0.2179877274203065,0.0664934483117353,0.1786777476230209,0.0041188625626518,0.0081401928926642,0.0124918513132809,2563.523390400959,1091.2465634660543,332.8662022485469,894.4608046008427,20.619025988634913,40.74980562067699,62.53420767428418,72.49220422073397,3877.802817514766
312310,-17.0,4708.0,11748.0,9.266242609681722,132.70712023383368,0.5055495892516663,0.156471264205239,0.0544139893888025,0.0468689603957021,0.2223681434720962,0.0061219912409333,0.0082060620455602,5939.196574528575,1838.2244118831477,639.2555473396518,550.6165467287083,2612.3809495101864,71.92115309848441,96.40481691124123,132.70712023383368,7119.545146173569
450117,-3.0,3935.0,23033.0,22.231617574873376,270.00897637090435,0.3705750652425961,0.1709057040852978,0.0983093205831083,0.0463491582464276,0.2899025464365842,0.0161860968734813,0.0077721085325042,8535.455477732716,3936.471082196664,2264.3585809907336,1067.560161889967,6677.3253520738435,372.8143692868948,179.01497582916923,270.00897637090435,11714.781788511902
169382,-21.0,4212.0,22042.0,26.341422057503475,182.93412638357464,0.378252052563263,0.116633341274878,0.0860571146650979,0.1871752220363971,0.2179594281670535,0.0068990110484121,0.0070238302448981,8337.431742599443,2570.832108380861,1896.8709214480878,4125.716244126265,4804.261715658193,152.06800152909952,154.8192662580439,182.93412638357464,8534.989762379933
513065,1.0,3597.0,21916.0,4.953746176601971,495.2958024129724,0.55440059177569,0.2043538041038004,0.0512897915041193,0.0950422259912982,0.061121167359728,0.0156563072815248,0.0181361119838388,12150.243369356022,4478.61797073889,1124.0670706042786,2082.9454248252914,1339.531503855799,343.12363038189756,397.47103023781114,495.2958024129724,19327.05193832987
555204,-15.0,4465.0,21252.0,14.657369039959496,286.83009835802017,0.5589469340409835,0.0563943172112341,0.0810720538706646,0.2236298481307592,0.0517372991996163,0.0158215047881234,0.0123980427586185,11878.74024223898,1198.492029373147,1722.9432888593642,4752.581532474895,1099.5210825902457,336.2386197571985,263.48320470616034,286.8300983580202,13719.112202505192
